		
Graphie de eau :		
taire	2	
teüssent	2	
teüt	2	
teurent	3	
Lemme : esbäir	21	3
eshabi	1	
esbahissoit	1	
esbahirent	2	
esbahissoient	2	
esbahiz	6	
esbahi	9	
Lemme : metre2	220	4
mete	1	
meterai	1	
meteroit	1	
metoient	1	
meïs	1	
metroit	1	
mettre	2	
metez	2	
misent	3	
metoit	3	
meïssent	4	
met	6	
meïst	8	
mises	8	
mise	14	
mistrent	32	
metre	33	
mis	48	
mist	51	
Lemme : cuidier1	85	4
cuidié	1	
cuidier	1	
cuidons	1	
cuidissions	1	
quidai	1	
cuidoie	1	
quiç	2	
cuidames	2	
cuides	2	
cuidissiez	3	
cuidiez	3	
cuiç	3	
cuida	4	
cuidast	6	
cuident	8	
cuidierent	8	
cuit	9	
cuidoient	13	
cuidoit	16	
Lemme : rejehir	14	4
regehissoit	1	
regehir	1	
regehis	1	
rejehisses	1	
rejehis	1	
regehissoient	1	
regehissons	1	
rejehir	2	
regehirent	2	
regehi	3	
Lemme : garison	8	4
guerissons	1	
guerisson	1	
garisons	2	
garisson	2	
guerison	2	
Lemme : prendre	214	4
prendent	1	
preïsmes	1	
prenderas	1	
prendroit	1	
prendrons	1	
prenderoit	1	
preïstes	1	
preerent	1	
preigniez	1	
preïs	1	
prengent	2	
prenoient	2	
prisses	2	
prendroient	2	
prenez	2	
preïssent	2	
prenge	2	
prendoit	2	
prenoit	2	
proit	2	
prises	2	
prise	3	
preïst	3	
prent	3	
prenderoient	4	
pren	4	
prendra	6	
pris	15	
prendre	26	
pristrent	31	
prist	87	
Lemme : naistre	30	4
nest	1	
nés	1	
naissent	1	
nee	1	
nessoit	1	
nees	2	
nessent	2	
nestre	4	
nez	17	
Lemme : priier	163	4
pria	1	
priast	1	
proiasse	1	
proiés	1	
prioa	1	
prioient	1	
proioient	1	
proiames	1	
preïssons	1	
proierons	1	
prié	1	
priai	1	
proit	1	
priierent	2	
prie	2	
pri	2	
priier	2	
proiassent	2	
proiez	2	
prions	2	
prieur	2	
proié	3	
proie	3	
proioit	3	
prioit	4	
proiast	4	
proions	12	
proier	15	
proierent	24	
proi	25	
proia	41	
Lemme : raison	21	4
raison	1	
reisons	1	
ressons	1	
reison	2	
raisson	3	
reson	6	
resons	7	
Lemme : esjöir	4	4
esjoïssent	1	
esjoïssoit	1	
esjoïssoient	2	
Lemme : vivre1	69	4
viveroit	1	
vivanz	1	
vescu	1	
vesquist	1	
viut	1	
vives	1	
vesquissent	1	
viveras	1	
vesqi	2	
vive	2	
vis	2	
vesqissent	3	
vivoient	4	
vivoit	4	
vivent	5	
vivant	5	
vesqui	9	
vit	10	
vivre	15	
Lemme : servir	67	4
servirent	1	
seré	1	
serf	1	
siert	1	
serve	2	
serviroit	2	
servirai	2	
sert	2	
serviz	3	
servissent	4	
servi	7	
servoit	8	
servoient	9	
servent	10	
servir	14	
Lemme : träison	8	5
traïson	3	
traïsson	5	
Lemme : gerir	48	5
gueresist	1	
gueries	1	
gueri	2	
guerie	4	
guerir	5	
guerissoient	5	
gueriz	30	
Lemme : trover	124	5
trovons	1	
trueve	1	
troublez	1	
troveroie	1	
trovoie	1	
trovoit	1	
truevent	1	
trovee	1	
troveroient	1	
trovaisse	1	
troveroiz	1	
trovés	1	
troveroit	2	
troveras	2	
trovaissent	2	
trovassent	2	
trovez	3	
trovames	5	
trové	6	
trovai	8	
trover	17	
troverent	28	
trova	37	
Lemme : benëir	53	6
beneüree	1	
beneïs	1	
beneürés	1	
beneois	1	
beneoïs	1	
beneïssoient	1	
beneïssons	1	
benedicat	1	
beneürez	2	
beneüreuse	2	
beneoiz	3	
beneïrent	4	
beneïssant	4	
beneïz	5	
beneïr	6	
beneïe	7	
beneï	12	
Lemme : prison	17	7
prissons	1	
prisons	3	
prisson	6	
prison	7	
Lemme : vëoir	445	8
voiant	1	
voiz	1	
veoie	1	
veïsses	1	
revist	1	
veïsmes	1	
verront	1	
verroit	1	
verrai	1	
veïssent	1	
vois	1	
verroient	1	
veiés	1	
veïs	2	
veüz	2	
verroiz	2	
veüs	2	
vieus	2	
voit	3	
veons	3	
veïst	4	
veïssiez	6	
voie	6	
voi	9	
vi	9	
viç	9	
veües	10	
veez	10	
veïmes	11	
veoit	15	
veoient	15	
veüe	18	
veü	40	
veoir	50	
virent	67	
vit	137	
Lemme : resplendir	12	8
resplendissoient	1	
resplendir	1	
resplendissant	2	
resplendissanz	2	
resplendissoit	3	
resplendi	3	
Lemme : covoitise	14	8
couvoitisses	1	
covoitises	1	
covoitise	5	
covoitisse	7	
Lemme : savoir	418	9
sacrez	1	
sauroiz	1	
seü	1	
seüsse	1	
seüz	1	
sache	1	
savoies	1	
sacez	1	
savions	1	
saciés	1	
saura	1	
seüssiez	1	
savoirs	1	
sauroient	1	
mescest	1	
sout	1	
saçons	1	
sacent	2	
saurai	2	
ses	3	
sauroit	4	
sevent	4	
savez	4	
seüe	4	
sei	4	
saches	4	
seit	6	
savons	6	
sez	6	
set	6	
seüssent	7	
sace	9	
seüst	12	
saciez	19	
saces	19	
savoient	28	
sorent	30	
sachiez	31	
savoir	38	
sai	46	
sot	52	
savoit	55	
Lemme : aler	444	12
ira	1	
alasse	1	
irions	1	
ailliez	1	
iroie	1	
vait	1	
aillez	1	
irons	1	
alés	1	
iront	1	
voises	2	
vas	2	
alons	2	
vet	2	
iras	3	
alions	3	
iroient	3	
alee	4	
vont	4	
voist	4	
alai	6	
iroit	9	
alames	10	
alé	11	
alassent	11	
va	12	
alast	14	
aloient	18	
alez	28	
aloit	31	
alerent	44	
aler	81	
ala	130	
Lemme : venir	611	12
viegnes	1	
viegne	1	
venoies	1	
viegniez	1	
vinrent	1	
viens	1	
vendra	2	
venions	2	
venistes	2	
vien	2	
venez	2	
vendront	2	
venues	3	
venisse	3	
vendrai	3	
vendras	3	
venis	3	
vienent	4	
vendroit	4	
venu	5	
ving	5	
venus	5	
vendroient	5	
venimes	6	
venissent	9	
vient	10	
venist	16	
venue	27	
venoient	29	
venoit	30	
venir	57	
venuz	58	
vindrent	75	
vint	233	
Lemme : avoir	1960	16
auroies	1	
aurions	1	
avom	1	
eüsmes	1	
eüt	1	
ei	1	
auras	1	
aurez	1	
eüssiez	1	
aeurent	1	
out	1	
eurent	1	
eüsses	1	
eut	1	
eüstes	1	
eust	1	
eu	1	
aie	2	
averont	2	
eüsse	2	
eües	2	
aidié	2	
aviez	2	
auroiz	2	
aurai	3	
avions	3	
avoies	3	
euïst	3	
averoit	3	
aient	3	
auroient	3	
auront	5	
aura	5	
aions	5	
eüe	6	
eümes	6	
aiez	6	
eü	7	
oi	7	
aies	10	
eüssent	12	
avoie	12	
avoirs	13	
auroit	14	
ait	14	
avons	24	
avez	29	
ont	47	
eüst	48	
as	55	
orent	58	
a	85	
avoir	100	
ai	107	
avoient	191	
ot	240	
avoit	802	
Lemme : deguerpir	72	20
deguerpisse	1	
deguerpesissent	1	
deguerpissomes	1	
deguerpiroit	1	
destorboit	1	
deguerpissons	1	
deguerpira	1	
deguerpissiez	1	
deguerpis	1	
deguerpisist	1	
deguerpies	1	
deguerpist	1	
deguerpie	1	
deguerpissoient	2	
deguerpisses	2	
deguerpesis	2	
deguerpeïssent	3	
deguerpissoit	4	
deguerpissent	4	
deguerpiz	6	
deguerpirent	7	
deguerpir	8	
deguerpi	21	
Lemme : faire	991	21
faciat	1	
feites	1	
faissoit	1	
fissent	1	
fesions	1	
fei	1	
ferre	1	
feïz	1	
faisions	1	
faciez	1	
feïsses	1	
fesoies	1	
feroiz	1	
feïssons	1	
feisoit	2	
feisoient	2	
feras	2	
faites	2	
faisant	2	
faces	2	
facent	2	
feïmes	2	
feïsse	2	
fis	2	
faissoient	2	
fesant	2	
feront	3	
feïstes	3	
faz	3	
fes	5	
face	6	
ferai	6	
feïs	6	
fera	6	
fai	6	
faisoient	8	
feroient	10	
fez	12	
feïssent	13	
faite	14	
feroit	15	
faisoit	16	
fesoient	17	
font	18	
fetes	24	
feïst	29	
fesoit	29	
fete	31	
faire	34	
firent	51	
fait	53	
feire	58	
fet	104	
fere	174	
fist	199	
Lemme : conoistre	61	25
coneüst	1	
counut	1	
conisteroiz	1	
connoistre	1	
conneüssent	1	
conneües	1	
coneües	1	
conoisteront	1	
conneü	1	
conui	1	
conoissiez	1	
connurent	1	
connissoit	1	
coneüs	1	
conissoient	1	
conoissons	2	
conoist	2	
conoisse	2	
coneüssent	2	
conoissoient	2	
conois	2	
coneüz	2	
coneüe	2	
conut	3	
coneü	3	
conurent	4	
conoissent	4	
conoistre	7	
conoissoit	9	
Lemme : seignor	775	29
seigneur	1	
signeurs	1	
mesires	1	
seignors	2	
segnor	2	
signour	3	
signors	8	
signeur	13	
seignor	15	
monsignor	20	
messires	29	
sire	58	
monsigneur	71	
sires	147	
signor	404	
Lemme : estre1	2953	45
fusmes	1	
fussiez	1	
seions	1	
seroie	1	
fussions	1	
seroies	1	
fusces	1	
estoies	2	
seroient	2	
soies	2	
serras	2	
fustes	2	
fusses	2	
soie	3	
serai	3	
estant	3	
iert	3	
ester	3	
fus	3	
serra	3	
fumes	4	
soions	4	
fusse	5	
seras	5	
es	6	
seront	7	
estoie	8	
soiez	12	
fui	13	
soient	14	
estions	14	
erent	18	
somes	18	
estes	20	
sera	23	
ert	24	
ies	25	
sui	29	
soit	36	
fussent	36	
seroit	40	
estre	68	
esté	71	
sont	79	
fust	125	
furent	130	
est	297	
estoient	347	
fu	565	
estoit	870	
Lemme : pöoir	408	73
poroient	1	
poi	1	
porroie	1	
porai	1	
porrions	1	
porrez	1	
peus	1	
peüsses	1	
potest	1	
poroie	1	
porroiz	1	
peüs	1	
porras	2	
peüssiez	2	
poés	2	
poroit	2	
peümes	2	
puent	2	
pooie	2	
porra	2	
porrai	2	
poons	2	
pout	3	
pueent	4	
puis	4	
puissiez	5	
porrent	6	
porroient	6	
puez	6	
puisses	7	
puist	9	
puissons	10	
puissent	12	
pooir	13	
puisse	16	
porent	18	
peüssent	20	
pooient	21	
puet	23	
porroit	29	
poez	31	
pot	34	
peüst	44	
pooit	55	
Lemme : orison	142	140
orisons	2	
orisson	36	
orissons	104	
Lemme : eglise	165	146
yglisse	1	
eglyses	1	
eglysse	2	
glisse	3	
eglyse	6	
eglise	12	
eglisses	18	
eglisse	122	
		
		
Graphie -s- pour -ss-		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Lemme : rassembler	1	1
rasamblees	1	
Lemme : eslaissier	2	1
esleeciez	1	
esleeçassent	1	
Lemme : asseoir	25	1
assist	1	
asistrent	1	
asseoir	2	
asseïmes	2	
assistrent	2	
asseoit	2	
assises	3	
assise	4	
assis	8	
Lemme : paroisse	2	1
parroce	1	
parosse	1	
Lemme : essemplaire2	1	1
exemplaire	1	
Lemme : messie	1	1
mesnie	1	
Lemme : cyparissus	1	1
quaparse	1	
Lemme : soussir	1	1
souse	1	
Lemme : assoagier	3	1
assouagoit	1	
asouaga	1	
assoagerai	1	
Lemme : enchasser	1	1
enchaciez	1	
Lemme : assembler	94	2
asamblerent	1	
asembla	1	
assamblés	1	
assembla	1	
assambler	1	
assembleroient	1	
assemblees	2	
assembloient	2	
assemblé	2	
assemblassent	2	
assembler	2	
assamblerent	3	
assamblees	3	
assambla	4	
assemblez	13	
assemblerent	14	
assamblé	19	
assamblez	22	
Lemme : assoudre	7	2
asoudre	1	
asousist	1	
assouz	1	
assous	1	
assouses	1	
assoust	2	
Lemme : bisse	2	2
bische	2	
Lemme : froissier	3	2
froischier	1	
froisça	1	
froissiez	1	
Lemme : defroissier	3	2
defroiscier	1	
defroissoit	1	
defroisça	1	
Lemme : dessevrer	4	3
desevrez	1	
desevrer	1	
desevree	1	
dessevrast	1	
Lemme : fausseté	3	3
fauseté	3	
Lemme : issir	96	11
issisent	1	
issimes	1	
issent	1	
istera	1	
is	1	
isteroit	1	
issus	2	
ist	2	
isses	2	
issiez	2	
isteront	2	
istront	2	
ississent	2	
istrai	2	
issist	3	
issue	3	
issoient	3	
issu	4	
issuz	4	
issirent	7	
issoit	10	
issir	15	
issi	25	
Lemme : laissier	144	13
leissoient	1	
lessai	1	
leissent	1	
lessasent	1	
lessions	1	
lessissons	1	
lesseroient	1	
leissons	1	
lessas	1	
lessent	1	
lesseront	1	
lairons	1	
lait	1	
lairoit	1	
laissai	1	
lessie	1	
lessoient	2	
let	2	
lesses	2	
lesse	2	
lessoit	4	
lessons	4	
lest	4	
lai	4	
lessassent	5	
lessiez	7	
lessié	8	
lessier	11	
lessast	13	
lessierent	21	
lessa	39	
Lemme : aussi	151	21
ausi	6	
ausint	15	
aussint	61	
aussi	69	
Lemme : essemple	24	24
exemples	2	
exemple	3	
examples	6	
example	13	
		
		
s intérieur devant consonne entraine en r en pic		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Lemme : escharnir	1	1
escharnir	1	
Lemme : trespercier	1	1
trespercerai	1	
Lemme : descorder1	1	1
descordoient	1	
Lemme : descorder	1	1
descordé	1	
Lemme : paroisse	2	1
parroce	1	
parosse	1	
Lemme : desrubant	1	1
derrubans	1	
Lemme : moster	1	1
mosterroie	1	
Lemme : estordir	1	1
estordiz	1	
Lemme : estorbeillon	1	1
estorbellons	1	
Lemme : espöenter	20	1
espoenté	1	
espoentés	1	
espoentees	1	
emportoit	1	
espoorie	1	
espooriz	1	
espoenter	1	
espoentez	13	
Lemme : espandre	10	1
espant	1	
esparse	1	
espandre	1	
espandi	1	
espanduz	2	
espandue	4	
Lemme : amenistrer	3	1
amenisterrons	1	
amenistre	1	
amenistroient	1	
Lemme : enoscurcir	1	1
enobscurci	1	
Lemme : cyparissus	1	1
quaparse	1	
Lemme : restorer	1	1
restoerroit	1	
Lemme : marsdi	1	1
mardi	1	
Lemme : deschargier	1	1
descharchiez	1	
Lemme : escarteler	1	1
esqartelez	1	
Lemme : esclarcir	1	1
esclarciz	1	
Lemme : esforcier	1	1
esforcier	1	
Lemme : desroter	1	1
derroutes	1	
Lemme : esperdre	2	2
esperdu	2	
Lemme : arceveschié	2	2
arcevesqié	2	
Lemme : descovrir	10	2
descoverz	1	
descuevre	1	
descovrir	1	
descovrist	1	
descovri	1	
descovriez	1	
descoverte	2	
descovert	2	
Lemme : espartir	6	2
esparst	1	
espart	1	
es﻿partirent	1	
esparti	1	
esparz	2	
Lemme : rescorre	3	2
rescous	1	
rescorre	2	
Lemme : tresporter	2	2
tresportassent	1	
tresportee	1	
Lemme : esforcier1	2	2
esforciez	1	
esforcier	1	
Lemme : esmerveillable	2	2
esmerveillables	1	
esmerveillable	1	
Lemme : espargnier	2	2
espargnerai	1	
espargnoit	1	
Lemme : desconforter	3	3
desconfortez	1	
desconfortee	1	
desconfortés	1	
Lemme : esforcier2	3	3
esforcierent	1	
efforçoit	1	
efforcierent	1	
Lemme : desfermer	5	5
desfermees	1	
desfermassent	1	
defferma	1	
desfermer	2	
Lemme : estre1	2953	5
fusmes	1	
fussiez	1	
seions	1	
seroie	1	
fussions	1	
seroies	1	
fusces	1	
estoies	2	
seroient	2	
soies	2	
serras	2	
fustes	2	
fusses	2	
soie	3	
serai	3	
estant	3	
iert	3	
ester	3	
fus	3	
serra	3	
fumes	4	
soions	4	
fusse	5	
seras	5	
es	6	
seront	7	
estoie	8	
soiez	12	
fui	13	
soient	14	
estions	14	
erent	18	
somes	18	
estes	20	
sera	23	
ert	24	
ies	25	
sui	29	
soit	36	
fussent	36	
seroit	40	
estre	68	
esté	71	
sont	79	
fust	125	
furent	130	
est	297	
estoient	347	
fu	565	
estoit	870	
Lemme : trestorner	7	7
trestornoit	1	
trestornes	1	
trestorneroient	1	
trestorné	2	
trestorner	2	
Lemme : desverie	11	11
derverie	11	
Lemme : esmerveillier	30	30
esmervellier	1	
esmerveillames	1	
esmerveilloie	1	
esmerveilles	1	
esmerveillions	1	
esmerveille	1	
esmervella	1	
esmervelloit	1	
esmerveilloient	1	
esmervelloient	2	
esmervellierent	2	
esmerveilliez	3	
esmerveil	3	
esmerveillierent	5	
esmerveilla	6	
Lemme : desver	33	32
desver	1	
dervees	1	
dervee	4	
dervé	7	
dervez	20	
Lemme : esgarder	37	37
esgardes	1	
esgardames	1	
esgardissions	1	
esgardions	1	
esgardee	1	
esgarde	1	
esgardasse	1	
esgarderons	1	
esgardassent	1	
esgarderent	2	
esgarda	2	
esgardez	2	
esgardé	2	
esgardoient	6	
esgarder	14	
Lemme : arcevesque	37	37
archevesque	1	
archevesqe	1	
arcevesques	1	
archevesqes	8	
arcevesqe	8	
arcevesqes	18	
Lemme : arester	48	47
arrestoien	1	
arrestees	1	
rarestai	1	
arrestez	2	
arreste	2	
arresterent	3	
arrestent	3	
arrestoient	4	
arrestoit	5	
arresta	11	
arrester	15	
		
		
		
w-germ initial > pic. w intérieur devant consonne entraine en r en pic		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
		
		
-abulu, abile > pic. -aule, -avle		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
		
Les liquides		
rl passe à ll assimilation		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
		
r parasite ?		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
Grapihe de tristesse		
lemme : tristece	Nombres d'occurrences : 8	
tristreces	1	
tristece	3	
tristrece	4	
		
		
labdacisme ?		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
